repo_name,dir_name,month,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-08,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-09,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-10,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-11,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-12,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-01,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-02,0,0,0,0,0,3,277,0.277
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-03,0,0,0,0,0,3,277,0.277
swift-lang/swift-t,swift-lang__swift-t,2025-04,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-05,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-06,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-07,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-08,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-09,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-10,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-11,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-12,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-01,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-02,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-03,49,3,2,0,54,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-04,49,3,2,0,54,22,29470,29.47
tcheeric/nostr-java,tcheeric__nostr-java,2025-01,12,2,1,0,15,47,9168,9.168
tcheeric/nostr-java,tcheeric__nostr-java,2025-02,12,2,1,0,15,47,9345,9.345
tcheeric/nostr-java,tcheeric__nostr-java,2025-04,15,1,2,0,18,33,9643,9.643
tcheeric/nostr-java,tcheeric__nostr-java,2025-05,15,1,2,0,18,33,9643,9.643
tcheeric/nostr-java,tcheeric__nostr-java,2025-06,13,2,1,0,16,33,10793,10.793
tcheeric/nostr-java,tcheeric__nostr-java,2025-07,13,2,2,0,17,33,11215,11.215
tcheeric/nostr-java,tcheeric__nostr-java,2025-08,14,2,2,0,18,35,12061,12.061
tcheeric/nostr-java,tcheeric__nostr-java,2025-09,14,1,2,0,17,35,12352,12.352
tcheeric/nostr-java,tcheeric__nostr-java,2025-10,14,1,2,0,17,35,12352,12.352
tcheeric/nostr-java,tcheeric__nostr-java,2025-11,31,1,1,0,33,46,17084,17.084
tcheeric/nostr-java,tcheeric__nostr-java,2025-12,31,1,1,0,33,46,17084,17.084
tcheeric/nostr-java,tcheeric__nostr-java,2026-01,31,1,1,0,33,46,17144,17.144
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-01,0,0,0,0,0,5,1869,1.869
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-02,0,0,0,0,0,5,1869,1.869
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-03,1,0,0,0,1,18,5238,5.238
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-04,1,0,1,0,2,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-05,1,0,1,0,2,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-06,1,0,1,0,2,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-07,0,0,0,0,0,78,12689,12.689
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-08,0,0,0,0,0,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-09,0,0,0,0,0,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-10,0,0,0,0,0,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-11,0,0,0,0,0,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-12,0,0,0,0,0,77,11837,11.837
ttoklip/BackEnd,ttoklip__BackEnd,2025-02,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-03,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-04,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-05,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-06,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-07,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-08,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-09,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-10,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-11,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-12,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2026-01,69,4,1,0,74,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2026-02,69,4,1,0,74,229,16542,16.542
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2024-12,247,8,8,0,263,190,29160,29.16
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-01,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-02,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-03,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-04,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-05,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-06,261,8,3,0,272,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-07,261,8,3,0,272,201,29341,29.341
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-08,261,8,3,0,272,201,29343,29.343
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-09,261,8,3,0,272,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-10,261,8,3,0,272,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-11,261,8,3,0,272,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-12,261,8,3,0,272,202,29409,29.409
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-04,11,0,1,0,12,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-05,11,0,1,0,12,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-06,11,0,1,0,12,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-07,11,0,1,0,12,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-08,11,0,1,0,12,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-09,11,0,1,0,12,21,4909,4.909
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-10,17,1,3,0,21,32,10829,10.829
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-11,18,0,2,0,20,29,15713,15.713
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-12,19,1,2,0,22,34,18198,18.198
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-01,22,1,2,0,25,34,18691,18.691
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-02,22,1,2,0,25,34,17480,17.48
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-03,23,1,2,0,26,34,17504,17.504
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-04,23,1,2,0,26,34,17504,17.504
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-02,19,1,3,0,23,118,14747,14.747
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-03,18,1,4,0,23,118,16095,16.095
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-04,18,1,4,0,23,118,16993,16.993
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-05,18,1,4,0,23,118,16975,16.975
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-06,19,1,5,0,25,128,18205,18.205
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-07,19,1,5,0,25,128,18226,18.226
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-08,20,3,3,0,26,132,21366,21.366
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-09,20,3,3,0,26,132,22112,22.112
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-10,20,3,3,0,26,132,22453,22.453
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-11,20,3,3,0,26,132,22455,22.455
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-12,20,3,3,0,26,132,22455,22.455
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2026-01,20,2,3,0,25,132,22972,22.972
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2026-02,20,2,3,0,25,132,22972,22.972
wultra/powerauth-server,wultra__powerauth-server,2025-05,13,1,2,0,16,87,20686,20.686
wultra/powerauth-server,wultra__powerauth-server,2025-06,13,1,2,0,16,87,20688,20.688
wultra/powerauth-server,wultra__powerauth-server,2025-07,13,1,2,0,16,87,20979,20.979
wultra/powerauth-server,wultra__powerauth-server,2025-08,19,4,2,0,25,121,26381,26.381
wultra/powerauth-server,wultra__powerauth-server,2025-09,20,4,2,0,26,124,26716,26.716
wultra/powerauth-server,wultra__powerauth-server,2025-10,20,3,1,0,24,126,28460,28.46
wultra/powerauth-server,wultra__powerauth-server,2025-11,23,3,2,0,28,126,29227,29.227
wultra/powerauth-server,wultra__powerauth-server,2025-12,22,3,3,0,28,127,29834,29.834
wultra/powerauth-server,wultra__powerauth-server,2026-01,22,3,3,0,28,127,30172,30.172
wultra/powerauth-server,wultra__powerauth-server,2026-02,22,3,3,0,28,127,30385,30.385
wultra/powerauth-server,wultra__powerauth-server,2026-03,22,3,3,0,28,127,30502,30.502
wultra/powerauth-server,wultra__powerauth-server,2026-04,23,3,3,0,29,127,30605,30.605
wultra/powerauth-server,wultra__powerauth-server,2026-05,23,3,3,0,29,127,30605,30.605
xerial/snappy-java,xerial__snappy-java,2025-01,0,0,0,0,0,5,3955,3.955
xerial/snappy-java,xerial__snappy-java,2025-02,0,0,0,0,0,5,3955,3.955
xerial/snappy-java,xerial__snappy-java,2025-03,0,0,0,0,0,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-04,0,0,0,0,0,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-05,0,0,0,0,0,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-06,0,0,0,0,0,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-07,0,0,0,0,0,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-08,0,0,0,0,0,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-09,0,0,0,0,0,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-10,0,0,0,0,0,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-11,0,0,0,0,0,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-12,0,0,0,0,0,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2026-01,0,0,0,0,0,5,3961,3.961
xtclang/xvm,xtclang__xvm,2025-07,120,4,5,5,134,62,134944,134.944
xtclang/xvm,xtclang__xvm,2026-01,129,4,2,4,139,74,115977,115.977
xtclang/xvm,xtclang__xvm,2026-02,129,4,2,4,139,74,118120,118.12
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-02,5,0,2,3,10,55,98913,98.913
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-03,5,0,2,3,10,61,101302,101.302
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-04,5,0,2,3,10,61,101019,101.019
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-05,5,0,2,3,10,61,102658,102.658
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-06,5,0,2,3,10,61,104077,104.077
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-07,5,0,0,3,8,61,104412,104.412
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-08,5,0,0,3,8,62,105233,105.233
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-09,5,0,0,3,8,62,105420,105.42
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-10,5,0,0,3,8,62,106147,106.147
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-11,5,0,0,3,8,65,106117,106.117
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-12,5,0,0,3,8,67,107508,107.508
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2026-01,5,0,0,3,8,67,107633,107.633
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2026-02,5,0,0,3,8,67,107711,107.711
yennanliu/CS_basics,yennanliu__CS_basics,2025-04,0,0,0,0,0,374,69630,69.63
yennanliu/CS_basics,yennanliu__CS_basics,2025-06,0,0,0,1,1,374,76884,76.884
yennanliu/CS_basics,yennanliu__CS_basics,2025-07,0,0,0,1,1,374,78231,78.231
yennanliu/CS_basics,yennanliu__CS_basics,2025-08,0,0,0,1,1,374,78600,78.6
yennanliu/CS_basics,yennanliu__CS_basics,2025-09,0,0,0,1,1,374,79908,79.908
yennanliu/CS_basics,yennanliu__CS_basics,2025-10,0,0,0,1,1,376,82805,82.805
yennanliu/CS_basics,yennanliu__CS_basics,2025-11,0,0,0,1,1,376,86653,86.653
yennanliu/CS_basics,yennanliu__CS_basics,2025-12,0,0,0,1,1,376,91332,91.332
yennanliu/CS_basics,yennanliu__CS_basics,2026-01,0,0,0,1,1,376,96157,96.157
yennanliu/CS_basics,yennanliu__CS_basics,2026-02,0,0,0,0,0,376,88109,88.109
yennanliu/CS_basics,yennanliu__CS_basics,2026-03,0,0,0,0,0,376,88220,88.22
yennanliu/CS_basics,yennanliu__CS_basics,2026-04,0,0,0,0,0,377,89374,89.374
zilliztech/vts,zilliztech__vts,2025-01,303,10,3,2,318,1059,239414,239.414
zilliztech/vts,zilliztech__vts,2025-06,219,8,1,1,229,617,170263,170.263
zilliztech/vts,zilliztech__vts,2025-07,200,7,2,0,209,552,130431,130.431
zilliztech/vts,zilliztech__vts,2025-08,200,7,2,0,209,552,130431,130.431
zilliztech/vts,zilliztech__vts,2025-09,200,7,2,0,209,557,130812,130.812
zilliztech/vts,zilliztech__vts,2025-10,200,7,2,0,209,563,131116,131.116
zilliztech/vts,zilliztech__vts,2025-12,199,7,2,0,208,563,131442,131.442
